fire_id_2023,hotspot_id_2024,acq_date_2024,days_after_sdd_2024,hotspot_id_2025,acq_date_2025,days_after_sdd_2025,days_2024_to_2025
2023_G90207,hs24_7255,2024-06-30,51.28243587820609,hs25_265,2025-05-30,10.352782360881946,334
2023_G90207,hs24_8527,2024-07-08,59.28243587820609,hs25_266,2025-05-30,10.352782360881946,326
2023_G90207,hs24_12660,2024-06-30,51.28243587820609,hs25_267,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12661,2024-06-30,51.28243587820609,hs25_268,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12662,2024-06-30,51.28243587820609,hs25_269,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12663,2024-06-30,51.28243587820609,hs25_270,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12673,2024-06-30,51.28243587820609,hs25_271,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12912,2024-06-30,51.28243587820609,hs25_272,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12933,2024-06-30,51.28243587820609,hs25_273,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12938,2024-06-30,51.28243587820609,hs25_274,2025-05-30,10.352782360881946,334
2023_G90207,hs24_12951,2024-06-30,51.28243587820609,hs25_275,2025-05-30,10.352782360881946,334
2023_G90207,hs24_14131,2024-07-08,59.28243587820609,hs25_276,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4522,2024-07-08,59.28243587820609,hs25_277,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8625,2024-07-08,59.28243587820609,hs25_278,2025-05-30,10.352782360881946,326
2023_G90207,hs24_14168,2024-07-08,59.28243587820609,hs25_279,2025-05-30,10.352782360881946,326
2023_G90207,hs24_14174,2024-07-08,59.28243587820609,hs25_280,2025-05-30,10.352782360881946,326
2023_G90207,hs24_14177,2024-07-08,59.28243587820609,hs25_281,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4522,2024-07-08,59.28243587820609,hs25_282,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8625,2024-07-08,59.28243587820609,hs25_283,2025-05-30,10.352782360881946,326
2023_G90207,hs24_14177,2024-07-08,59.28243587820609,hs25_284,2025-05-30,10.352782360881946,326
2023_G90207,hs24_2786,2024-06-30,51.28243587820609,hs25_285,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2792,2024-06-30,51.28243587820609,hs25_286,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3110,2024-06-30,51.28243587820609,hs25_287,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3118,2024-06-30,51.28243587820609,hs25_288,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7319,2024-06-30,51.28243587820609,hs25_289,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13011,2024-06-30,51.28243587820609,hs25_290,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13021,2024-06-30,51.28243587820609,hs25_291,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2792,2024-06-30,51.28243587820609,hs25_292,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3130,2024-06-30,51.28243587820609,hs25_293,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_294,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13021,2024-06-30,51.28243587820609,hs25_295,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2792,2024-06-30,51.28243587820609,hs25_296,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_297,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3130,2024-06-30,51.28243587820609,hs25_298,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_299,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_300,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_301,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_302,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_303,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_304,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_305,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_306,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_307,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_308,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_309,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_310,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2798,2024-06-30,51.28243587820609,hs25_311,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2799,2024-06-30,51.28243587820609,hs25_312,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3133,2024-06-30,51.28243587820609,hs25_313,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3139,2024-06-30,51.28243587820609,hs25_314,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7331,2024-06-30,51.28243587820609,hs25_315,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13031,2024-06-30,51.28243587820609,hs25_316,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13037,2024-06-30,51.28243587820609,hs25_317,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2793,2024-06-30,51.28243587820609,hs25_318,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2794,2024-06-30,51.28243587820609,hs25_319,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2795,2024-06-30,51.28243587820609,hs25_320,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2796,2024-06-30,51.28243587820609,hs25_321,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2800,2024-06-30,51.28243587820609,hs25_322,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2801,2024-06-30,51.28243587820609,hs25_323,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3135,2024-06-30,51.28243587820609,hs25_324,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3137,2024-06-30,51.28243587820609,hs25_325,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3140,2024-06-30,51.28243587820609,hs25_326,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3141,2024-06-30,51.28243587820609,hs25_327,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3142,2024-06-30,51.28243587820609,hs25_328,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3145,2024-06-30,51.28243587820609,hs25_329,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3146,2024-06-30,51.28243587820609,hs25_330,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3147,2024-06-30,51.28243587820609,hs25_331,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3195,2024-07-01,52.28243587820609,hs25_332,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3197,2024-07-01,52.28243587820609,hs25_333,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3251,2024-07-01,52.28243587820609,hs25_334,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3253,2024-07-01,52.28243587820609,hs25_335,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3254,2024-07-01,52.28243587820609,hs25_336,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3255,2024-07-01,52.28243587820609,hs25_337,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3256,2024-07-01,52.28243587820609,hs25_338,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3257,2024-07-01,52.28243587820609,hs25_339,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3258,2024-07-01,52.28243587820609,hs25_340,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3259,2024-07-01,52.28243587820609,hs25_341,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3359,2024-07-04,55.28243587820609,hs25_342,2025-05-30,10.352782360881946,330
2023_G90207,hs24_3360,2024-07-04,55.28243587820609,hs25_343,2025-05-30,10.352782360881946,330
2023_G90207,hs24_3361,2024-07-04,55.28243587820609,hs25_344,2025-05-30,10.352782360881946,330
2023_G90207,hs24_3391,2024-07-05,56.28243587820609,hs25_345,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3392,2024-07-05,56.28243587820609,hs25_346,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3512,2024-07-05,56.28243587820609,hs25_347,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3513,2024-07-05,56.28243587820609,hs25_348,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3514,2024-07-05,56.28243587820609,hs25_349,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3515,2024-07-05,56.28243587820609,hs25_350,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3518,2024-07-05,56.28243587820609,hs25_351,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3519,2024-07-05,56.28243587820609,hs25_352,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3521,2024-07-05,56.28243587820609,hs25_353,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3834,2024-07-06,57.28243587820609,hs25_354,2025-05-30,10.352782360881946,328
2023_G90207,hs24_3835,2024-07-06,57.28243587820609,hs25_355,2025-05-30,10.352782360881946,328
2023_G90207,hs24_3838,2024-07-06,57.28243587820609,hs25_356,2025-05-30,10.352782360881946,328
2023_G90207,hs24_4113,2024-07-07,58.28243587820609,hs25_357,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4114,2024-07-07,58.28243587820609,hs25_358,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4116,2024-07-07,58.28243587820609,hs25_359,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4118,2024-07-07,58.28243587820609,hs25_360,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4119,2024-07-07,58.28243587820609,hs25_361,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4122,2024-07-07,58.28243587820609,hs25_362,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4124,2024-07-07,58.28243587820609,hs25_363,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4558,2024-07-08,59.28243587820609,hs25_364,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4560,2024-07-08,59.28243587820609,hs25_365,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4563,2024-07-08,59.28243587820609,hs25_366,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4565,2024-07-08,59.28243587820609,hs25_367,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4570,2024-07-08,59.28243587820609,hs25_368,2025-05-30,10.352782360881946,326
2023_G90207,hs24_7326,2024-06-30,51.28243587820609,hs25_369,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7327,2024-06-30,51.28243587820609,hs25_370,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7328,2024-06-30,51.28243587820609,hs25_371,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7329,2024-06-30,51.28243587820609,hs25_372,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7332,2024-06-30,51.28243587820609,hs25_373,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7333,2024-06-30,51.28243587820609,hs25_374,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7334,2024-06-30,51.28243587820609,hs25_375,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7362,2024-07-01,52.28243587820609,hs25_376,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7364,2024-07-01,52.28243587820609,hs25_377,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7365,2024-07-01,52.28243587820609,hs25_378,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7366,2024-07-01,52.28243587820609,hs25_379,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7367,2024-07-01,52.28243587820609,hs25_380,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7368,2024-07-01,52.28243587820609,hs25_381,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7470,2024-07-04,55.28243587820609,hs25_382,2025-05-30,10.352782360881946,330
2023_G90207,hs24_7471,2024-07-04,55.28243587820609,hs25_383,2025-05-30,10.352782360881946,330
2023_G90207,hs24_7472,2024-07-04,55.28243587820609,hs25_384,2025-05-30,10.352782360881946,330
2023_G90207,hs24_7525,2024-07-05,56.28243587820609,hs25_385,2025-05-30,10.352782360881946,329
2023_G90207,hs24_7527,2024-07-05,56.28243587820609,hs25_386,2025-05-30,10.352782360881946,329
2023_G90207,hs24_7687,2024-07-06,57.28243587820609,hs25_387,2025-05-30,10.352782360881946,328
2023_G90207,hs24_7806,2024-07-06,57.28243587820609,hs25_388,2025-05-30,10.352782360881946,328
2023_G90207,hs24_7807,2024-07-06,57.28243587820609,hs25_389,2025-05-30,10.352782360881946,328
2023_G90207,hs24_7808,2024-07-06,57.28243587820609,hs25_390,2025-05-30,10.352782360881946,328
2023_G90207,hs24_7913,2024-07-07,58.28243587820609,hs25_391,2025-05-30,10.352782360881946,327
2023_G90207,hs24_8094,2024-07-07,58.28243587820609,hs25_392,2025-05-30,10.352782360881946,327
2023_G90207,hs24_8095,2024-07-07,58.28243587820609,hs25_393,2025-05-30,10.352782360881946,327
2023_G90207,hs24_8097,2024-07-07,58.28243587820609,hs25_394,2025-05-30,10.352782360881946,327
2023_G90207,hs24_8099,2024-07-07,58.28243587820609,hs25_395,2025-05-30,10.352782360881946,327
2023_G90207,hs24_8100,2024-07-07,58.28243587820609,hs25_396,2025-05-30,10.352782360881946,327
2023_G90207,hs24_8249,2024-07-08,59.28243587820609,hs25_397,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8659,2024-07-08,59.28243587820609,hs25_398,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8661,2024-07-08,59.28243587820609,hs25_399,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8665,2024-07-08,59.28243587820609,hs25_400,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8668,2024-07-08,59.28243587820609,hs25_401,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8671,2024-07-08,59.28243587820609,hs25_402,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8674,2024-07-08,59.28243587820609,hs25_403,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8678,2024-07-08,59.28243587820609,hs25_404,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8681,2024-07-08,59.28243587820609,hs25_405,2025-05-30,10.352782360881946,326
2023_G90207,hs24_8684,2024-07-08,59.28243587820609,hs25_406,2025-05-30,10.352782360881946,326
2023_G90207,hs24_13028,2024-06-30,51.28243587820609,hs25_407,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13030,2024-06-30,51.28243587820609,hs25_408,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13032,2024-06-30,51.28243587820609,hs25_409,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13033,2024-06-30,51.28243587820609,hs25_410,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13035,2024-06-30,51.28243587820609,hs25_411,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13036,2024-06-30,51.28243587820609,hs25_412,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13038,2024-06-30,51.28243587820609,hs25_413,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13039,2024-06-30,51.28243587820609,hs25_414,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13041,2024-06-30,51.28243587820609,hs25_415,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13042,2024-06-30,51.28243587820609,hs25_416,2025-05-30,10.352782360881946,334
2023_G90207,hs24_13147,2024-07-01,52.28243587820609,hs25_417,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13148,2024-07-01,52.28243587820609,hs25_418,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13149,2024-07-01,52.28243587820609,hs25_419,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13150,2024-07-01,52.28243587820609,hs25_420,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13151,2024-07-01,52.28243587820609,hs25_421,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13152,2024-07-01,52.28243587820609,hs25_422,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13153,2024-07-01,52.28243587820609,hs25_423,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13154,2024-07-01,52.28243587820609,hs25_424,2025-05-30,10.352782360881946,333
2023_G90207,hs24_13229,2024-07-03,54.28243587820609,hs25_425,2025-05-30,10.352782360881946,331
2023_G90207,hs24_13230,2024-07-03,54.28243587820609,hs25_426,2025-05-30,10.352782360881946,331
2023_G90207,hs24_13242,2024-07-04,55.28243587820609,hs25_427,2025-05-30,10.352782360881946,330
2023_G90207,hs24_13243,2024-07-04,55.28243587820609,hs25_428,2025-05-30,10.352782360881946,330
2023_G90207,hs24_13244,2024-07-04,55.28243587820609,hs25_429,2025-05-30,10.352782360881946,330
2023_G90207,hs24_13245,2024-07-04,55.28243587820609,hs25_430,2025-05-30,10.352782360881946,330
2023_G90207,hs24_13379,2024-07-05,56.28243587820609,hs25_431,2025-05-30,10.352782360881946,329
2023_G90207,hs24_13380,2024-07-05,56.28243587820609,hs25_432,2025-05-30,10.352782360881946,329
2023_G90207,hs24_13385,2024-07-05,56.28243587820609,hs25_433,2025-05-30,10.352782360881946,329
2023_G90207,hs24_13387,2024-07-05,56.28243587820609,hs25_434,2025-05-30,10.352782360881946,329
2023_G90207,hs24_13390,2024-07-05,56.28243587820609,hs25_435,2025-05-30,10.352782360881946,329
2023_G90207,hs24_13706,2024-07-06,57.28243587820609,hs25_436,2025-05-30,10.352782360881946,328
2023_G90207,hs24_13707,2024-07-06,57.28243587820609,hs25_437,2025-05-30,10.352782360881946,328
2023_G90207,hs24_13711,2024-07-06,57.28243587820609,hs25_438,2025-05-30,10.352782360881946,328
2023_G90207,hs24_13936,2024-07-07,58.28243587820609,hs25_439,2025-05-30,10.352782360881946,327
2023_G90207,hs24_13939,2024-07-07,58.28243587820609,hs25_440,2025-05-30,10.352782360881946,327
2023_G90207,hs24_13940,2024-07-07,58.28243587820609,hs25_441,2025-05-30,10.352782360881946,327
2023_G90207,hs24_14195,2024-07-08,59.28243587820609,hs25_442,2025-05-30,10.352782360881946,326
2023_G90207,hs24_14199,2024-07-08,59.28243587820609,hs25_443,2025-05-30,10.352782360881946,326
2023_G90207,hs24_14200,2024-07-08,59.28243587820609,hs25_444,2025-05-30,10.352782360881946,326
2023_G90207,hs24_14205,2024-07-08,59.28243587820609,hs25_445,2025-05-30,10.352782360881946,326
2023_G90207,hs24_2794,2024-06-30,51.28243587820609,hs25_446,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2795,2024-06-30,51.28243587820609,hs25_447,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2796,2024-06-30,51.28243587820609,hs25_448,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2797,2024-06-30,51.28243587820609,hs25_449,2025-05-30,10.352782360881946,334
2023_G90207,hs24_2801,2024-06-30,51.28243587820609,hs25_450,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3134,2024-06-30,51.28243587820609,hs25_451,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3136,2024-06-30,51.28243587820609,hs25_452,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3137,2024-06-30,51.28243587820609,hs25_453,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3140,2024-06-30,51.28243587820609,hs25_454,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3142,2024-06-30,51.28243587820609,hs25_455,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3145,2024-06-30,51.28243587820609,hs25_456,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3147,2024-06-30,51.28243587820609,hs25_457,2025-05-30,10.352782360881946,334
2023_G90207,hs24_3197,2024-07-01,52.28243587820609,hs25_458,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3255,2024-07-01,52.28243587820609,hs25_459,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3257,2024-07-01,52.28243587820609,hs25_460,2025-05-30,10.352782360881946,333
2023_G90207,hs24_3359,2024-07-04,55.28243587820609,hs25_461,2025-05-30,10.352782360881946,330
2023_G90207,hs24_3361,2024-07-04,55.28243587820609,hs25_462,2025-05-30,10.352782360881946,330
2023_G90207,hs24_3392,2024-07-05,56.28243587820609,hs25_463,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3512,2024-07-05,56.28243587820609,hs25_464,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3518,2024-07-05,56.28243587820609,hs25_465,2025-05-30,10.352782360881946,329
2023_G90207,hs24_3835,2024-07-06,57.28243587820609,hs25_466,2025-05-30,10.352782360881946,328
2023_G90207,hs24_4114,2024-07-07,58.28243587820609,hs25_467,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4119,2024-07-07,58.28243587820609,hs25_468,2025-05-30,10.352782360881946,327
2023_G90207,hs24_4558,2024-07-08,59.28243587820609,hs25_469,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4560,2024-07-08,59.28243587820609,hs25_470,2025-05-30,10.352782360881946,326
2023_G90207,hs24_4565,2024-07-08,59.28243587820609,hs25_471,2025-05-30,10.352782360881946,326
2023_G90207,hs24_7328,2024-06-30,51.28243587820609,hs25_472,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7329,2024-06-30,51.28243587820609,hs25_473,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7330,2024-06-30,51.28243587820609,hs25_474,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7333,2024-06-30,51.28243587820609,hs25_475,2025-05-30,10.352782360881946,334
2023_G90207,hs24_7365,2024-07-01,52.28243587820609,hs25_476,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7367,2024-07-01,52.28243587820609,hs25_477,2025-05-30,10.352782360881946,333
2023_G90207,hs24_7471,2024-07-04,55.28243587820609,hs25_478,2025-05-30,10.352782360881946,330
2023_G90207,hs24_7527,2024-07-05,56.28243587820609,hs25_479,2025-05-30,10.352782360881946,329
